familia,especie,x,y,temperatura_promedio_anual,precipitacion_promedio_anual
Fabaceae,Inga vera,-56.429,-21.436,23.641666253407795,112.41666666666667
Fabaceae,Inga vera,-55.175,-19.318,24.991666475931805,115.83333333333333
Fabaceae,Inga vera,-54.979,-19.388,24.87500015894572,117.5
Fabaceae,Inga vera,-53.369,-18.295,22.64999993642171,128.58333333333334
Fabaceae,Inga vera,-90.863611,16.256667,25.950000127156574,247.5
Fabaceae,Inga vera,-64.973,6.364,27.141666730244953,205.91666666666666
Fabaceae,Inga vera,-64.872,6.357,27.083333333333332,203.16666666666666
Fabaceae,Inga vera,-64.527,6.328,27.041666507720947,190
Fabaceae,Inga vera,-64.405,5.828,25.875,244.25
Fabaceae,Inga vera,-44.983333,-21.316667,19.425000111262005,130.75
Fabaceae,Inga vera,-42.847222,-20.795555,19.333333174387615,106.91666666666667
Fabaceae,Inga vera,-42.847222,-20.795555,19.333333174387615,106.91666666666667
Fabaceae,Inga vera,-103.696693,19.501132,18.549999952316284,87.66666666666667
Fabaceae,Inga vera,-96.887908,19.518254,19.483333269755047,142.91666666666666
Fabaceae,Inga vera,-92.868384,16.80737,21.233333428700764,98.25
Fabaceae,Inga vera,-71.06235,6.786919,26.65833330154419,179.66666666666666
Fabaceae,Inga vera,-95.328369,16.88866,22.425000190734863,105.16666666666667
Fabaceae,Inga vera,-76.504694,3.763194,20.041666666666668,124.83333333333333
Fabaceae,Inga vera,-76.504,3.763194,20.041666666666668,124.83333333333333
Fabaceae,Inga vera,-97.528049,20.018481,19.741666952768963,179
Fabaceae,Inga vera,-75.562082,6.327748,21.758333524068195,207.08333333333334
Fabaceae,Inga vera,-74.416014,4.272793,20.016666730244953,151.66666666666666
Fabaceae,Inga vera,-75.463306,3.150944,23.166666825612385,166.83333333333334
Fabaceae,Inga vera,-75.251444,3.360028,26.65833314259847,138.83333333333334
Fabaceae,Inga vera,-75.124972,10.015472,26.24166663487752,119.91666666666667
Fabaceae,Inga vera,-74.980917,9.8725,27.30833339691162,125.58333333333333
Fabaceae,Inga vera,-73.8556,7.15295,28.10000006357829,238
Fabaceae,Inga vera,-73.757817,8.329883,28.52500009536743,201.33333333333334
Fabaceae,Inga vera,-73.440639,11.2165,27.71666669845581,79.91666666666667
Fabaceae,Inga vera,-73.408083,11.190444,27.541666825612385,92.91666666666667
Fabaceae,Inga vera,-73.211667,6.726111,25.22499990463257,164.66666666666666
Fabaceae,Inga vera,-73.199722,6.714444,22.21666669845581,154.66666666666666
Fabaceae,Inga vera,-75.6075,1.606111,25.69166660308838,273.6666666666667
Fabaceae,Inga vera,-42.85,-20.8,19.34166653951009,106.75
Fabaceae,Inga vera,-72.8667,3.8811,26.583333174387615,229.33333333333334
Fabaceae,Inga vera,-47.92,-19.08,21.674999872843426,128.25
Fabaceae,Inga vera,-39.039072,-15.159747,24.166666666666668,151.66666666666666
Fabaceae,Inga vera,-85.95,11.93333,26.81666660308838,125.16666666666667
Fabaceae,Inga vera,-85.9,11.91666,26.633333683013916,136.25
Fabaceae,Inga vera,-84.45,11.01666,25.899999618530273,265.6666666666667
Fabaceae,Inga vera,-105.111944,21.832222,26.441666920979817,128.58333333333334
Fabaceae,Inga vera,-104.9,21.5,22.016666571299236,110.5
Fabaceae,Inga vera,-104.7,21.35,20.758333206176758,100.33333333333333
Fabaceae,Inga vera,-78.767071,-1.427421,4.258333305517833,62.916666666666664
Fabaceae,Inga vera,-97.10358,18.84969,20.133333524068195,108.33333333333333
Fabaceae,Inga vera,-85.86666,11.25,26.425000190734863,134
Fabaceae,Inga vera,-99.2342,18.9186,21.74166663487752,101.91666666666667
Fabaceae,Inga vera,-96.931667,18.891111,21.633333206176758,135.58333333333334
Fabaceae,Inga vera,-96,18,25.966666380564373,201.25
Fabaceae,Inga vera,-66.14129,18.103976,21.89999993642171,147.16666666666666
Fabaceae,Inga vera,-99.391667,21.920278,23.39999993642171,142.41666666666666
Fabaceae,Inga vera,-98.87361,22.03472,24.766666889190674,92.91666666666667
Fabaceae,Inga vera,-96.9275,19.54,18.616666714350384,138.41666666666666
Fabaceae,Inga vera,-96.6667,19.3333,23.87499984105428,93.66666666666667
Fabaceae,Inga vera,-95.08739,18.42903,24.708333651224773,163.08333333333334
Fabaceae,Inga vera,-97.571389,21.04,23.525000254313152,114.91666666666667
Fabaceae,Inga vera,-96.6667,19.3333,23.87499984105428,93.66666666666667
Fabaceae,Inga vera,-95.036667,17.436944,25.474999745686848,190.08333333333334
Fabaceae,Inga vera,-61.5,8.5,26.44166660308838,135.91666666666666
Fabaceae,Inga vera,-105.3606,22.49219,25.700000127156574,107.5
Fabaceae,Inga vera,-74.5,10,27.725000222524006,109.75
Fabaceae,Inga vera,-102.532886,23.950465,15.700000127156576,30.583333333333332
Fabaceae,Inga vera,-96.90917,19.53056,19.108333587646484,142.5
Fabaceae,Inga vera,-96,19,25.074999968210857,126.75
Fabaceae,Inga vera,-66.73883,18.45197,25.49166663487752,127.41666666666667
Fabaceae,Inga vera,-66.3242,18.2761,22.824999809265137,157.5
Fabaceae,Inga vera,-35.632778,-6.820278,22.03333314259847,104.41666666666667
Fabaceae,Inga vera,-90.42,15.67666,25.62500015894572,347.75
Fabaceae,Inga vera,-85.96666,11.83333,21.03333330154419,158.08333333333334
Fabaceae,Inga vera,-85.95,11.93333,26.81666660308838,125.16666666666667
Fabaceae,Inga vera,-89.35583,15.115,27.1833332379659,119.75
Fabaceae,Inga vera,-98.333333,20.433333,18.358333190282185,140.33333333333334
